season,game_date,home_team,away_team,home_games_played,home_wins,home_win_pct,home_ppg,home_opp_ppg,home_point_diff,home_fg_pct,home_fg3_pct,home_ft_pct,home_rebounds,home_assists,home_turnovers,home_steals,home_blocks,home_plus_minus,home_last_5_ppg,home_last_10_ppg,home_last_5_wins,home_last_10_wins,away_games_played,away_wins,away_win_pct,away_ppg,away_opp_ppg,away_point_diff,away_fg_pct,away_fg3_pct,away_ft_pct,away_rebounds,away_assists,away_turnovers,away_steals,away_blocks,away_plus_minus,away_last_5_ppg,away_last_10_ppg,away_last_5_wins,away_last_10_wins,win_pct_diff,ppg_diff,point_diff_diff,fg_pct_diff,fg3_pct_diff,turnover_diff,rebound_diff,expected_total_simple,expected_total_vs_defense,home_momentum,away_momentum,actual_total,home_score,away_score,game_id
2024-25,2024-12-05,CLE,,22,19,0.8636363636363636,121.81818181818181,111.31818181818181,10.5,0.5099999999999999,0.4030454545454545,0.7734090909090909,43.04545454545455,28.045454545454547,13.227272727272727,9.136363636363637,4.909090909090909,10.5,116.0,121.1,3,7,19,11,0.5789473684210527,118.05263157894737,116.3157894736842,1.736842105263158,0.4882105263157895,0.3991578947368421,0.7556315789473685,44.1578947368421,30.36842105263158,14.157894736842104,8.526315789473685,4.7368421052631575,1.736842105263158,121.6,115.6,3,5,0.284688995215311,3.765550239234443,8.763157894736842,0.021789473684210414,0.003887559808612384,0.9306220095693778,-1.112440191387556,239.87081339712918,238.13397129186603,0.5,0.5,240,126,114,0022400325
2024-25,2024-12-05,NOP,,22,4,0.18181818181818182,103.31818181818181,116.04545454545453,-12.727272727272727,0.4336818181818181,0.32618181818181813,0.7534545454545455,43.36363636363637,23.681818181818183,15.272727272727273,9.0,5.363636363636363,-12.727272727272727,101.8,100.8,0,1,20,12,0.6,112.7,112.85000000000001,-0.15,0.4679499999999999,0.37770000000000004,0.7816000000000001,43.45,26.6,13.85,7.55,5.0,-0.15,116.6,110.6,3,4,-0.41818181818181815,-9.38181818181819,-12.577272727272726,-0.03426818181818181,-0.05151818181818191,-1.4227272727272737,-0.08636363636363598,216.0181818181818,216.16818181818184,-2.5,0.5,250,126,124,0022400330
2024-25,2024-12-05,SAS,,21,11,0.5238095238095238,110.23809523809524,110.42857142857143,-0.19047619047619047,0.455952380952381,0.34785714285714286,0.815047619047619,44.61904761904762,28.047619047619047,15.095238095238095,7.571428571428571,6.428571428571429,-0.19047619047619047,110.6,113.6,3,6,22,9,0.4090909090909091,118.9090909090909,123.22727272727272,-4.318181818181818,0.47831818181818186,0.3816363636363636,0.7946818181818182,44.59090909090909,28.90909090909091,15.454545454545455,7.090909090909091,4.636363636363637,-4.318181818181818,126.8,123.1,2,4,0.11471861471861472,-8.670995670995666,4.127705627705628,-0.022365800865800867,-0.03377922077922074,0.35930735930736013,0.028138528138526908,229.14718614718615,233.46536796536796,0.5,-0.5,263,124,139,0022400331
2024-25,2024-12-05,WAS,,19,2,0.10526315789473684,107.0,122.84210526315789,-15.842105263157896,0.4410526315789474,0.3071052631578947,0.7727368421052632,42.473684210526315,24.210526315789473,16.05263157894737,7.7894736842105265,5.473684210526316,-15.842105263157896,101.6,106.1,0,0,22,14,0.6363636363636364,118.04545454545455,111.63636363636364,6.409090909090909,0.48727272727272725,0.3676363636363636,0.7668181818181818,45.13636363636363,25.818181818181817,13.909090909090908,8.227272727272727,5.2727272727272725,6.409090909090909,124.4,122.6,5,9,-0.5311004784688995,-11.045454545454547,-22.251196172248804,-0.04622009569377983,-0.06053110047846888,-2.1435406698564616,-2.662679425837318,225.04545454545456,218.63636363636363,-2.5,2.5,238,101,137,0022400326
2024-25,2024-12-05,GSW,,20,12,0.6,116.1,110.25,5.85,0.45779999999999993,0.3727,0.7080500000000001,48.95,30.2,14.3,9.2,5.35,5.85,107.0,110.9,0,4,22,15,0.6818181818181818,114.4090909090909,106.95454545454545,7.454545454545454,0.44018181818181823,0.32622727272727275,0.7689545454545453,50.13636363636363,22.59090909090909,13.363636363636363,8.909090909090908,5.590909090909091,7.454545454545454,113.4,118.1,3,7,-0.08181818181818179,1.6909090909090878,-1.6045454545454545,0.0176181818181817,0.04647272727272722,-0.9363636363636374,-1.1863636363636303,230.5090909090909,223.05454545454546,-2.5,0.5,192,99,93,0022400332
2024-25,2024-12-05,NYK,,21,13,0.6190476190476191,117.95238095238095,111.19047619047619,6.761904761904762,0.49804761904761913,0.3904761904761904,0.8373333333333333,42.57142857142857,27.904761904761905,12.952380952380953,7.095238095238095,4.142857142857143,6.761904761904762,119.4,121.3,4,8,21,6,0.2857142857142857,107.33333333333333,112.0,-4.666666666666667,0.4254285714285715,0.36314285714285716,0.7640476190476191,45.80952380952381,22.857142857142858,16.285714285714285,7.904761904761905,5.0476190476190474,-4.666666666666667,96.8,107.0,0,2,0.33333333333333337,10.61904761904762,11.428571428571429,0.07261904761904764,0.027333333333333265,3.333333333333332,-3.238095238095241,225.28571428571428,229.95238095238096,1.5,-2.5,226,125,101,0022400327
2024-25,2024-12-05,MEM,,22,14,0.6363636363636364,121.4090909090909,113.27272727272727,8.136363636363637,0.4887727272727273,0.3497272727272728,0.7799090909090908,47.45454545454545,30.5,16.818181818181817,8.636363636363637,7.0,8.136363636363637,125.2,121.8,4,7,22,10,0.45454545454545453,114.5,113.86363636363636,0.6363636363636364,0.48268181818181827,0.3355909090909091,0.7864090909090912,43.0,25.227272727272727,14.0,8.0,4.909090909090909,0.6363636363636364,115.0,112.1,2,3,0.18181818181818182,6.9090909090909065,7.5,0.006090909090909036,0.014136363636363669,-2.8181818181818166,4.454545454545453,235.9090909090909,235.27272727272725,1.5,-0.5,225,115,110,0022400329
2024-25,2024-12-05,TOR,,22,7,0.3181818181818182,113.18181818181819,116.5,-3.3181818181818183,0.47131818181818175,0.34209090909090906,0.7246818181818182,46.18181818181818,28.636363636363637,16.5,7.7727272727272725,4.7727272727272725,-3.3181818181818183,114.2,113.7,3,5,21,16,0.7619047619047619,114.9047619047619,104.09523809523809,10.80952380952381,0.46271428571428574,0.3453809523809524,0.8071428571428572,42.76190476190476,25.714285714285715,11.571428571428571,11.904761904761905,6.380952380952381,10.80952380952381,117.0,112.2,4,7,-0.4437229437229437,-1.722943722943711,-14.127705627705629,0.008603896103896003,-0.003290043290043343,-4.928571428571429,3.4199134199134207,228.08658008658008,217.27705627705626,0.5,1.5,221,92,129,0022400328
2024-25,2024-12-06,ATL,,23,12,0.5217391304347826,116.6086956521739,118.39130434782608,-1.7826086956521738,0.46582608695652183,0.33895652173913043,0.7910869565217391,45.869565217391305,29.73913043478261,16.391304347826086,10.217391304347826,5.391304347826087,-1.7826086956521738,120.4,115.9,5,6,22,12,0.5454545454545454,111.45454545454545,115.72727272727272,-4.2727272727272725,0.4737727272727272,0.34359090909090906,0.7854545454545455,40.27272727272727,26.5,12.954545454545455,7.454545454545454,4.363636363636363,-4.2727272727272725,98.0,103.8,2,4,-0.02371541501976282,5.154150197628454,2.4901185770750986,-0.007946640316205345,-0.004634387351778624,-3.436758893280631,5.596837944664031,228.06324110671937,232.33596837944663,2.5,-0.5,266,134,132,0022400334
2024-25,2024-12-06,BOS,,22,18,0.8181818181818182,120.5,110.22727272727272,10.272727272727273,0.46059090909090905,0.3766363636363636,0.8079545454545456,43.86363636363637,25.636363636363637,12.0,7.545454545454546,5.545454545454546,10.272727272727273,122.6,121.3,4,9,21,11,0.5238095238095238,113.57142857142857,112.47619047619047,1.0952380952380953,0.48257142857142865,0.39142857142857135,0.7110952380952382,43.142857142857146,24.0,14.142857142857142,7.238095238095238,5.714285714285714,1.0952380952380953,117.4,118.0,4,8,0.2943722943722944,6.928571428571431,9.177489177489178,-0.0219805194805196,-0.014792207792207746,2.1428571428571423,0.720779220779221,234.07142857142856,232.97619047619048,1.5,1.5,216,111,105,0022400335
2024-25,2024-12-06,CHI,,23,10,0.43478260869565216,119.78260869565217,123.26086956521739,-3.4782608695652173,0.4826521739130435,0.38499999999999995,0.7941739130434783,44.82608695652174,29.217391304347824,15.608695652173912,7.043478260869565,4.6521739130434785,-3.4782608695652173,128.4,124.4,3,5,23,9,0.391304347826087,113.43478260869566,118.21739130434783,-4.782608695652174,0.4817391304347826,0.3631739130434782,0.7844782608695655,39.91304347826087,27.0,15.08695652173913,8.347826086956522,5.130434782608695,-4.782608695652174,109.8,112.7,1,3,0.04347826086956519,6.347826086956516,1.3043478260869565,0.0009130434782608776,0.021826086956521773,-0.5217391304347814,4.9130434782608745,233.2173913043478,238.0,0.5,-1.5,255,123,132,0022400336
2024-25,2024-12-06,GSW,,21,13,0.6190476190476191,115.28571428571429,109.42857142857143,5.857142857142857,0.45595238095238094,0.3702380952380952,0.7060952380952381,49.19047619047619,29.666666666666668,14.095238095238095,9.0,5.238095238095238,5.857142857142857,108.0,108.8,1,4,21,11,0.5238095238095238,110.9047619047619,107.42857142857142,3.4761904761904763,0.4663809523809524,0.3718571428571429,0.7961904761904761,42.142857142857146,24.904761904761905,16.0,8.523809523809524,4.571428571428571,3.4761904761904763,105.0,108.3,3,5,0.09523809523809523,4.380952380952394,2.3809523809523805,-0.010428571428571454,-0.0016190476190476866,1.904761904761905,7.047619047619044,226.1904761904762,222.71428571428572,-1.5,0.5,197,90,107,0022400338
2024-25,2024-12-06,PHI,,20,5,0.25,105.2,111.4,-6.2,0.4375,0.32275000000000004,0.7786000000000001,39.4,21.55,14.4,9.3,4.2,-6.2,107.4,104.2,2,3,24,16,0.6666666666666666,107.875,103.04166666666667,4.833333333333333,0.4535833333333334,0.3115833333333334,0.7912083333333334,42.208333333333336,24.458333333333332,14.875,9.583333333333334,6.916666666666667,4.833333333333333,113.6,109.5,4,8,-0.41666666666666663,-2.674999999999997,-11.033333333333333,-0.016083333333333394,0.011166666666666658,0.47499999999999964,-2.808333333333337,213.075,208.24166666666667,-0.5,1.5,196,102,94,0022400333
2024-25,2024-12-06,POR,,22,8,0.36363636363636365,107.13636363636364,115.27272727272728,-8.136363636363637,0.44186363636363635,0.34149999999999997,0.7684999999999998,43.09090909090909,22.272727272727273,17.09090909090909,8.818181818181818,6.090909090909091,-8.136363636363637,112.6,107.4,1,4,21,4,0.19047619047619047,108.23809523809524,118.57142857142857,-10.333333333333334,0.453952380952381,0.3468095238095238,0.786904761904762,44.19047619047619,24.095238095238095,18.523809523809526,6.9523809523809526,4.666666666666667,-10.333333333333334,104.4,110.1,0,1,0.17316017316017318,-1.1017316017316006,2.1969696969696972,-0.012088744588744649,-0.0053095238095238195,1.4329004329004356,-1.0995670995670963,215.37445887445887,225.7077922077922,-1.5,-2.5,240,99,141,0022400339
2024-25,2024-12-06,SAS,,22,11,0.5,110.86363636363636,111.72727272727272,-0.8636363636363636,0.4562727272727273,0.3450454545454545,0.8106363636363636,44.45454545454545,27.954545454545453,14.909090909090908,7.7272727272727275,6.318181818181818,-0.8636363636363636,114.6,112.1,2,5,23,10,0.43478260869565216,114.30434782608695,113.91304347826086,0.391304347826087,0.47900000000000004,0.3309565217391304,0.7894782608695654,43.130434782608695,24.956521739130434,13.956521739130435,8.130434782608695,4.739130434782608,0.391304347826087,115.2,110.5,2,3,0.06521739130434784,-3.4407114624505937,-1.2549407114624507,-0.022727272727272763,0.014088932806324062,-0.9525691699604728,1.324110671936758,225.1679841897233,224.77667984189722,-0.5,-0.5,253,113,140,0022400337
2024-25,2024-12-07,BOS,,23,19,0.8260869565217391,120.08695652173913,110.0,10.08695652173913,0.46056521739130435,0.3742173913043478,0.8108695652173914,43.73913043478261,25.695652173913043,11.73913043478261,7.434782608695652,5.565217391304348,10.08695652173913,119.6,118.5,4,9,23,15,0.6521739130434783,121.1304347826087,113.1304347826087,8.0,0.48817391304347824,0.34939130434782617,0.7813478260869564,47.52173913043478,30.347826086956523,17.043478260869566,8.652173913043478,6.913043478260869,8.0,123.6,121.5,4,8,0.17391304347826086,-1.043478260869577,2.086956521739131,-0.027608695652173887,0.02482608695652161,5.304347826086957,-3.782608695652172,241.2173913043478,233.2173913043478,1.5,1.5,248,121,127,0022400345
2024-25,2024-12-07,CHA,,22,6,0.2727272727272727,107.04545454545455,112.5909090909091,-5.545454545454546,0.42650000000000005,0.3641363636363637,0.7565909090909092,45.54545454545455,23.045454545454547,16.045454545454547,7.681818181818182,5.0,-5.545454545454546,100.2,105.6,0,1,23,20,0.8695652173913043,122.0,111.43478260869566,10.565217391304348,0.5095652173913043,0.40543478260869564,0.7669565217391304,43.21739130434783,28.217391304347824,13.391304347826088,9.130434782608695,4.826086956521739,10.565217391304348,116.8,122.3,3,7,-0.5968379446640316,-14.954545454545453,-16.110671936758894,-0.08306521739130429,-0.04129841897233194,-2.654150197628459,2.328063241106719,229.04545454545456,218.4802371541502,-2.5,0.5,218,102,116,0022400340
2024-25,2024-12-07,NOP,,23,5,0.21739130434782608,104.30434782608695,116.39130434782608,-12.08695652173913,0.43634782608695644,0.32891304347826084,0.752,43.391304347826086,23.652173913043477,15.173913043478262,9.173913043478262,5.304347826086956,-12.08695652173913,105.0,103.3,1,1,22,17,0.7727272727272727,115.54545454545455,103.54545454545455,12.0,0.4635,0.34613636363636363,0.8079090909090909,43.31818181818182,25.818181818181817,11.318181818181818,12.045454545454545,6.590909090909091,12.0,116.8,114.5,4,7,-0.5553359683794467,-11.241106719367593,-24.086956521739133,-0.027152173913043587,-0.017223320158102795,-3.8557312252964433,0.07312252964426591,219.8498023715415,207.8498023715415,-1.5,1.5,228,109,119,0022400342
2024-25,2024-12-07,TOR,,23,7,0.30434782608695654,112.26086956521739,117.04347826086956,-4.782608695652174,0.4663043478260869,0.33782608695652167,0.7301304347826089,46.391304347826086,28.434782608695652,16.652173913043477,7.6521739130434785,4.869565217391305,-4.782608695652174,112.6,113.4,3,5,23,15,0.6521739130434783,118.8695652173913,111.17391304347825,7.695652173913044,0.48952173913043473,0.37452173913043474,0.7673043478260869,45.69565217391305,25.869565217391305,14.0,8.217391304347826,5.565217391304348,7.695652173913044,126.0,125.3,5,9,-0.34782608695652173,-6.608695652173907,-12.478260869565219,-0.023217391304347856,-0.036695652173913074,-2.6521739130434767,0.6956521739130395,231.1304347826087,223.43478260869563,0.5,2.5,243,118,125,0022400344
2024-25,2024-12-07,WAS,,20,2,0.1,106.7,123.55000000000001,-16.85,0.43870000000000003,0.30799999999999994,0.76745,42.3,24.25,15.85,7.9,5.35,-16.85,101.2,103.2,0,0,20,11,0.55,117.85,116.8,1.05,0.48774999999999996,0.3917,0.7542000000000002,44.4,30.1,14.25,8.7,4.75,1.05,119.0,114.8,2,4,-0.45000000000000007,-11.149999999999991,-17.900000000000002,-0.04904999999999993,-0.08370000000000005,-1.5999999999999996,-2.1000000000000014,224.55,223.5,-2.5,-0.5,235,122,113,0022400341
2024-25,2024-12-07,MIA,,20,10,0.5,111.3,109.0,2.3,0.4467,0.3772,0.77775,43.5,26.25,12.8,9.25,3.6,2.3,111.6,112.4,3,6,21,12,0.5714285714285714,113.23809523809524,113.47619047619048,-0.23809523809523808,0.4697619047619047,0.3777142857142857,0.7828571428571429,43.57142857142857,26.857142857142858,14.0,7.666666666666667,4.904761904761905,-0.23809523809523808,117.0,111.0,3,3,-0.0714285714285714,-1.9380952380952436,2.538095238095238,-0.023061904761904728,-0.0005142857142857449,1.1999999999999993,-0.0714285714285694,224.53809523809525,224.7761904761905,0.5,0.5,232,121,111,0022400346
2024-25,2024-12-07,NYK,,22,14,0.6363636363636364,118.27272727272727,110.72727272727272,7.545454545454546,0.49990909090909097,0.39749999999999996,0.8347727272727272,42.59090909090909,27.954545454545453,12.772727272727273,7.090909090909091,4.136363636363637,7.545454545454546,115.4,121.4,4,8,24,9,0.375,110.125,113.125,-3.0,0.4628333333333334,0.35674999999999996,0.7557083333333333,45.458333333333336,25.208333333333332,16.583333333333332,6.25,5.541666666666667,-3.0,112.8,112.3,1,3,0.26136363636363635,8.147727272727266,10.545454545454547,0.037075757575757595,0.04075000000000001,3.8106060606060588,-2.867424242424242,228.39772727272725,231.39772727272725,1.5,-1.5,231,111,120,0022400343
2024-25,2024-12-08,ATL,,24,13,0.5416666666666666,117.33333333333333,118.95833333333333,-1.625,0.46724999999999994,0.3425416666666667,0.7903333333333333,45.958333333333336,30.166666666666668,16.416666666666668,10.208333333333334,5.375,-1.625,120.2,118.3,5,7,21,11,0.5238095238095238,117.61904761904762,117.04761904761905,0.5714285714285714,0.48757142857142854,0.3825714285714285,0.7465238095238097,44.57142857142857,30.285714285714285,14.285714285714286,8.80952380952381,4.809523809523809,0.5714285714285714,118.0,116.7,2,4,0.017857142857142794,-0.2857142857142918,-2.196428571428571,-0.0203214285714286,-0.04002976190476182,-2.1309523809523814,1.3869047619047663,234.95238095238096,234.38095238095238,2.5,-0.5,252,111,141,0022400350
2024-25,2024-12-08,MIA,,21,11,0.5238095238095238,111.76190476190476,109.09523809523809,2.6666666666666665,0.4503333333333333,0.37857142857142856,0.778,43.38095238095238,26.428571428571427,12.761904761904763,9.238095238095237,3.619047619047619,2.6666666666666665,116.2,112.1,3,6,24,21,0.875,121.75,111.04166666666667,10.708333333333334,0.5091666666666667,0.403875,0.76625,43.375,28.208333333333332,13.333333333333334,9.0,4.875,10.708333333333334,115.2,119.5,4,7,-0.35119047619047616,-9.98809523809524,-8.041666666666668,-0.05883333333333335,-0.025303571428571425,0.5714285714285712,0.005952380952379599,233.51190476190476,222.80357142857144,0.5,1.5,235,122,113,0022400351
2024-25,2024-12-08,SAS,,23,11,0.4782608695652174,110.95652173913044,112.95652173913044,-2.0,0.45508695652173914,0.34486956521739126,0.8058260869565217,44.34782608695652,27.956521739130434,14.869565217391305,7.739130434782608,6.260869565217392,-2.0,111.6,111.9,1,5,24,5,0.20833333333333334,104.5,116.5,-12.0,0.4382083333333333,0.32758333333333334,0.754625,43.041666666666664,23.708333333333332,15.291666666666666,9.416666666666666,5.333333333333333,-12.0,108.2,104.3,1,1,0.26992753623188404,6.456521739130437,10.0,0.016878623188405828,0.017286231884057923,0.4221014492753614,1.306159420289859,215.45652173913044,227.45652173913044,-1.5,-1.5,237,121,116,0022400354
2024-25,2024-12-08,CHI,,24,10,0.4166666666666667,119.91666666666667,123.625,-3.7083333333333335,0.4822916666666666,0.38645833333333335,0.7957916666666666,44.541666666666664,29.375,15.458333333333334,7.083333333333333,4.708333333333333,-3.7083333333333335,127.6,126.0,2,5,21,6,0.2857142857142857,105.04761904761905,110.57142857142857,-5.523809523809524,0.43957142857142856,0.32019047619047625,0.7727142857142857,39.285714285714285,21.61904761904762,14.476190476190476,9.380952380952381,4.0,-5.523809523809524,108.0,103.8,3,4,0.130952380952381,14.86904761904762,1.8154761904761902,0.04272023809523806,0.0662678571428571,-0.9821428571428577,5.25595238095238,224.96428571428572,230.48809523809524,-0.5,0.5,208,100,108,0022400347
2024-25,2024-12-08,GSW,,22,13,0.5909090909090909,114.13636363636364,109.31818181818183,4.818181818181818,0.45295454545454544,0.3662272727272727,0.7140909090909091,48.81818181818182,29.272727272727273,14.454545454545455,9.0,5.181818181818182,4.818181818181818,102.0,105.5,1,3,22,12,0.5454545454545454,110.72727272727273,106.63636363636364,4.090909090909091,0.46586363636363637,0.3700909090909091,0.8022272727272726,42.40909090909091,25.227272727272727,16.227272727272727,8.681818181818182,4.636363636363637,4.090909090909091,104.2,109.2,4,6,0.045454545454545525,3.4090909090909065,0.7272727272727275,-0.012909090909090926,-0.0038636363636364024,1.7727272727272716,6.409090909090914,224.86363636363637,220.77272727272728,-1.5,1.5,220,114,106,0022400355
